cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
23,Quintana Roo,009,Tulum,6200240331,Población de 5 años y más hablante de Maya,2020,9986,Personas
23,Quintana Roo,009,Tulum,6200240332,Población de 5 años y más hablante de Otomí,2020,0,Personas
23,Quintana Roo,009,Tulum,6200240334,Población de 5 años y más hablante de Tojolabal,2020,12,Personas
23,Quintana Roo,009,Tulum,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.2876629,Porcentaje
23,Quintana Roo,009,Tulum,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,3.22352487300941,Porcentaje
23,Quintana Roo,009,Tulum,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,0.3211206,Porcentaje
23,Quintana Roo,009,Tulum,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,0.336498274642605,Porcentaje
23,Quintana Roo,009,Tulum,6200240343,Porcentaje de hombres de 15 a 19 años,2015,4.3244235,Porcentaje
23,Quintana Roo,009,Tulum,6200240343,Porcentaje de hombres de 15 a 19 años,2020,4.1065649313072,Porcentaje
23,Quintana Roo,009,Tulum,6200240344,Porcentaje de mujeres de 85 años y más,2015,0.0581075,Porcentaje
23,Quintana Roo,009,Tulum,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.102878453393917,Porcentaje
23,Quintana Roo,009,Tulum,6200240345,Población de 5 años y más hablante de Mixe,2020,18,Personas
23,Quintana Roo,009,Tulum,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,4.1409261,Porcentaje
23,Quintana Roo,009,Tulum,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,3.97368026234006,Porcentaje
23,Quintana Roo,009,Tulum,6200240356,Porcentaje de mujeres de 20 a 24 años,2015,5.4590495,Porcentaje
23,Quintana Roo,009,Tulum,6200240356,Porcentaje de mujeres de 20 a 24 años,2020,4.73883875945732,Porcentaje
23,Quintana Roo,009,Tulum,6200240357,Porcentaje de hombres de 35 a 39 años,2015,4.4865129,Porcentaje
23,Quintana Roo,009,Tulum,6200240357,Porcentaje de hombres de 35 a 39 años,2020,4.61238399382729,Porcentaje
23,Quintana Roo,009,Tulum,6200240358,Porcentaje de la población de 0 a 14 años con limitación en la actividad,2020,2.53975431456779,Porcentaje
23,Quintana Roo,009,Tulum,6200240361,Población de 5 años y más hablante de Mazahua,2020,1,Personas
23,Quintana Roo,009,Tulum,6200240364,Tasa de monolingüismo de la población de 5 años y más hablante de Chatino,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2015,11.682303,Porcentaje
23,Quintana Roo,009,Tulum,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2020,14.1068647418234,Porcentaje
23,Quintana Roo,009,Tulum,6200240366,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas mixtecas,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240367,Porcentaje de la población con limitación para hablar o comunicarse,2020,5.68407138136153,Porcentaje
23,Quintana Roo,009,Tulum,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2015,0.1756415,Porcentaje
23,Quintana Roo,009,Tulum,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2020,0.233616868335929,Porcentaje
23,Quintana Roo,009,Tulum,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,1.8257997,Porcentaje
23,Quintana Roo,009,Tulum,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,2.43907666588079,Porcentaje
23,Quintana Roo,009,Tulum,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,5.2877852,Porcentaje
23,Quintana Roo,009,Tulum,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,5.35396617870845,Porcentaje
23,Quintana Roo,009,Tulum,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.1406814,Porcentaje
23,Quintana Roo,009,Tulum,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.0943052489444242,Porcentaje
23,Quintana Roo,009,Tulum,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,2.5,Porcentaje
23,Quintana Roo,009,Tulum,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,4.6455441,Porcentaje
23,Quintana Roo,009,Tulum,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,4.00797308013803,Porcentaje
23,Quintana Roo,009,Tulum,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,2,Personas
23,Quintana Roo,009,Tulum,6200240388,Porcentaje de hombres de 65 a 69 años,2015,0.6085999,Porcentaje
23,Quintana Roo,009,Tulum,6200240388,Porcentaje de hombres de 65 a 69 años,2020,0.715862571532675,Porcentaje
23,Quintana Roo,009,Tulum,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,6.43794349144233,Tasa
23,Quintana Roo,009,Tulum,6200240390,Porcentaje de la población con discapacidad por accidente,2020,12.4269005847953,Porcentaje
23,Quintana Roo,009,Tulum,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,88.7882056814096,Porcentaje
23,Quintana Roo,009,Tulum,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,9.00854700854701,Porcentaje
23,Quintana Roo,009,Tulum,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240407,Índice de envejecimiento,2020,16.7382621147034,Porcentaje
23,Quintana Roo,009,Tulum,6200240410,Porcentaje de hombres de 60 a 64 años,2015,0.893021,Porcentaje
23,Quintana Roo,009,Tulum,6200240410,Porcentaje de hombres de 60 a 64 años,2020,1.05021754506291,Porcentaje
23,Quintana Roo,009,Tulum,6200240411,Porcentaje de hombres de 85 años y más,2015,0.1162151,Porcentaje
23,Quintana Roo,009,Tulum,6200240411,Porcentaje de hombres de 85 años y más,2020,0.0900186467196776,Porcentaje
23,Quintana Roo,009,Tulum,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,0.0693268,Porcentaje
23,Quintana Roo,009,Tulum,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,0.123539585612933,Porcentaje
23,Quintana Roo,009,Tulum,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,4.14740037414846,Porcentaje
23,Quintana Roo,009,Tulum,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2015,1.9488523,Porcentaje
23,Quintana Roo,009,Tulum,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2020,3.35674702622569,Porcentaje
23,Quintana Roo,009,Tulum,6200240423,Porcentaje de hombres de 40 a 44 años,2015,3.856505,Porcentaje
23,Quintana Roo,009,Tulum,6200240423,Porcentaje de hombres de 40 a 44 años,2020,3.55144994320252,Porcentaje
23,Quintana Roo,009,Tulum,6200240424,Tasa de monolingüismo de la población de 5 años y más hablante de Mixe,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240425,Porcentaje de hombres de 70 a 74 años,2015,0.3088874,Porcentaje
23,Quintana Roo,009,Tulum,6200240425,Porcentaje de hombres de 70 a 74 años,2020,0.396510705789056,Porcentaje
23,Quintana Roo,009,Tulum,6200240426,Porcentaje de mujeres de 60 a 64 años,2015,0.8226803,Porcentaje
23,Quintana Roo,009,Tulum,6200240426,Porcentaje de mujeres de 60 a 64 años,2020,0.934479284994749,Porcentaje
23,Quintana Roo,009,Tulum,6200240427,Porcentaje de mujeres de 65 a 69 años,2015,0.4556854,Porcentaje
23,Quintana Roo,009,Tulum,6200240427,Porcentaje de mujeres de 65 a 69 años,2020,0.529395374756199,Porcentaje
23,Quintana Roo,009,Tulum,6200240428,Tasa de monolingüismo de la población de 5 años y más hablante de Otomí,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240430,Porcentaje de la población con limitación para caminar y moverse,2020,23.0794165316045,Porcentaje
23,Quintana Roo,009,Tulum,6200240431,Población de 5 años y más hablante de Purépecha (Tarasco),2020,2,Personas
23,Quintana Roo,009,Tulum,6200240432,Tasa de monolingüismo de la población de 5 años y más hablante de Zoque,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240433,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240434,Población de 5 años y más hablante de Chatino,2020,0,Personas
23,Quintana Roo,009,Tulum,6200240435,Porcentaje de la población con limitación para atender el cuidado personal,2020,5.12155591572123,Porcentaje
23,Quintana Roo,009,Tulum,6200240443,Porcentaje de mujeres de 35 a 39 años,2015,3.9635452,Porcentaje
23,Quintana Roo,009,Tulum,6200240443,Porcentaje de mujeres de 35 a 39 años,2020,4.13442784576805,Porcentaje
23,Quintana Roo,009,Tulum,6200240444,Porcentaje de hombres de 55 a 59 años,2015,1.2722491,Porcentaje
23,Quintana Roo,009,Tulum,6200240444,Porcentaje de hombres de 55 a 59 años,2020,1.41029213194162,Porcentaje
23,Quintana Roo,009,Tulum,6200240445,Porcentaje de hombres de 5 a 9 años,2015,4.7739923,Porcentaje
23,Quintana Roo,009,Tulum,6200240445,Porcentaje de hombres de 5 a 9 años,2020,4.81385429839038,Porcentaje
23,Quintana Roo,009,Tulum,6200240447,Porcentaje de la población de 15 años y más sin instrucción,2020,5.94524979034384,Porcentaje
23,Quintana Roo,009,Tulum,6200240449,Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena,2020,5.44472913616398,Porcentaje
23,Quintana Roo,009,Tulum,6200240450,Porcentaje de la población con limitación para ver,2020,66.612641815235,Porcentaje
23,Quintana Roo,009,Tulum,6200240451,Población de 5 años y más hablante de Tarahumara,2020,0,Personas
23,Quintana Roo,009,Tulum,6200240452,Población de 5 años y más hablante de Chol (Ch''ol),2020,199,Personas
23,Quintana Roo,009,Tulum,6200240453,Población de 5 años y más hablante de Totonaca (Totonaco),2020,7,Personas
23,Quintana Roo,009,Tulum,6200240454,Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240458,Porcentaje de la población con discapacidad por edad avanzada,2020,18.0555555555556,Porcentaje
23,Quintana Roo,009,Tulum,6200240459,Porcentaje de la población con discapacidad por nacimiento,2020,17.0321637426901,Porcentaje
23,Quintana Roo,009,Tulum,6200240466,Población de 5 años y más hablante de Tlapaneco,2020,1,Personas
23,Quintana Roo,009,Tulum,6200240471,Porcentaje de la población derechohabiente en el IMSS,2015,25.142505,Porcentaje
23,Quintana Roo,009,Tulum,6200240471,Porcentaje de la población derechohabiente en el IMSS,2020,34.5028414104691,Porcentaje
23,Quintana Roo,009,Tulum,6200240475,Porcentaje de hombres de 80 a 84 años,2015,0.1345648,Porcentaje
23,Quintana Roo,009,Tulum,6200240475,Porcentaje de hombres de 80 a 84 años,2020,0.122168163405277,Porcentaje
23,Quintana Roo,009,Tulum,6200240477,Porcentaje de la población de 85 y más con limitación en la actividad,2020,26.6666666666667,Porcentaje
23,Quintana Roo,009,Tulum,6200240478,Porcentaje de la población con limitación para escuchar,2020,17.4716369529984,Porcentaje
23,Quintana Roo,009,Tulum,6200240479,Porcentaje de la población con limitación para poner atención o aprender,2020,15.5267423014587,Porcentaje
23,Quintana Roo,009,Tulum,6200240480,Población de 5 años y más hablante de Huasteco,2020,0,Personas
23,Quintana Roo,009,Tulum,6200240481,Población de 5 años y más hablante de Tzotzil (Tsotsil),2020,120,Personas
23,Quintana Roo,009,Tulum,6200240486,Porcentaje de hombres de 25 a 29 años,2015,6.0768243,Porcentaje
23,Quintana Roo,009,Tulum,6200240486,Porcentaje de hombres de 25 a 29 años,2020,5.79977281008209,Porcentaje
23,Quintana Roo,009,Tulum,6200240488,Porcentaje de la población de 15 a 29 años con limitación en la actividad,2020,4.25203789380921,Porcentaje
23,Quintana Roo,009,Tulum,6200240493,Porcentaje de la población de 5 años y más hablante de lengua indígena,2020,26.2339158824659,Porcentaje
23,Quintana Roo,009,Tulum,6200240495,Porcentaje de la población con discapacidad por otra causa,2020,39.327485380117,Porcentaje
23,Quintana Roo,009,Tulum,6200240496,Población de 5 años y más hablante de Náhuatl,2020,44,Personas
23,Quintana Roo,009,Tulum,6200240497,Población no católica,2020,11172,Miles de personas
23,Quintana Roo,009,Tulum,6200240499,Porcentaje de la población que profesa la religión protestante y evangélica,2020,23.6767192483038,Porcentaje
23,Quintana Roo,009,Tulum,6200240507,Porcentaje de mujeres de 50 a 54 años,2015,1.6300691,Porcentaje
23,Quintana Roo,009,Tulum,6200240507,Porcentaje de mujeres de 50 a 54 años,2020,1.88824828000086,Porcentaje
23,Quintana Roo,009,Tulum,6200240509,Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240518,Porcentaje de hombres de 30 a 34 años,2015,5.1715701,Porcentaje
23,Quintana Roo,009,Tulum,6200240518,Porcentaje de hombres de 30 a 34 años,2020,5.20822170306706,Porcentaje
23,Quintana Roo,009,Tulum,6200240520,Porcentaje de hombres de 20 a 24 años,2015,6.1074072,Porcentaje
23,Quintana Roo,009,Tulum,6200240520,Porcentaje de hombres de 20 a 24 años,2020,5.37754249094455,Porcentaje
23,Quintana Roo,009,Tulum,6200240521,Población de 5 años y más hablante de Zoque,2020,23,Personas
23,Quintana Roo,009,Tulum,6200240522,Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240532,Porcentaje de hombres de 45 a 49 años,2015,2.4282831,Porcentaje
23,Quintana Roo,009,Tulum,6200240532,Porcentaje de hombres de 45 a 49 años,2020,2.84844717834409,Porcentaje
23,Quintana Roo,009,Tulum,6200240533,Porcentaje de hombres de 50 a 54 años,2015,1.8563827,Porcentaje
23,Quintana Roo,009,Tulum,6200240533,Porcentaje de hombres de 50 a 54 años,2020,2.11543819791242,Porcentaje
23,Quintana Roo,009,Tulum,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,3.49650349650349,Porcentaje
23,Quintana Roo,009,Tulum,6200240535,Población de 5 años y más hablante de Mazateco,2020,2,Personas
23,Quintana Roo,009,Tulum,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,2.80898876404494,Porcentaje
23,Quintana Roo,009,Tulum,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,143,Personas
23,Quintana Roo,009,Tulum,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,12.7923976608187,Porcentaje
23,Quintana Roo,009,Tulum,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,5.4406997,Porcentaje
23,Quintana Roo,009,Tulum,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,5.15463917525773,Porcentaje
23,Quintana Roo,009,Tulum,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,4.1225763,Porcentaje
23,Quintana Roo,009,Tulum,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,4.86315022397497,Porcentaje
23,Quintana Roo,009,Tulum,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0.2476004,Porcentaje
23,Quintana Roo,009,Tulum,6205370864,Porcentaje de población que se considera afrodescendiente,2020,4.2507651805398,Porcentaje
23,Quintana Roo,009,Tulum,6207019007,Porcentaje de la población de 12 años y más viuda,2015,1.9210075,Porcentaje
23,Quintana Roo,009,Tulum,6207019007,Porcentaje de la población de 12 años y más viuda,2020,2.27196230225513,Porcentaje
23,Quintana Roo,009,Tulum,6207019009,Porcentaje de la población de 12 años y más casada,2015,40.221593,Porcentaje
23,Quintana Roo,009,Tulum,6207019009,Porcentaje de la población de 12 años y más casada,2020,31.1090541905082,Porcentaje
23,Quintana Roo,009,Tulum,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,91.207602,Porcentaje
23,Quintana Roo,009,Tulum,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,93.82686279238,Porcentaje
23,Quintana Roo,009,Tulum,6207019011,Porcentaje de la población de 12 años y más soltera,2015,32.417998,Porcentaje
